x0,x1,x2,x3,x4,x5,cls
0.5938113797110438,0.1697116372294718,0.12339378226661124,0.16250476712606732,0.641458986053321,0.1329383215951887,0.0
0.9676821427655088,0.28935319931153425,0.7801591163597077,0.08722245038363563,0.8060245200869927,0.2374558156722716,0.0
0.36658575275087957,0.21444002519254501,0.04637485810514941,0.3149911350636002,0.5032857370736565,0.8848949614828303,0.0
0.6835374508910905,0.47127653405142966,0.04701057194473546,0.030518922625358713,0.7393478080389136,0.7374097048068334,0.0
0.8330112973020105,0.07394651275253461,0.23618211288842594,0.6465414008997098,0.17816169788723435,0.06346912651951164,0.0
0.27550251864501407,0.807849369049235,0.8387474141372956,0.43663750315346894,0.6066145116717215,0.5429738563404027,0.0
0.3286116815488843,0.8368597945969775,0.07471804484685185,0.8016568296905145,0.8199106639967737,0.7314481264488202,0.0
0.5367516903401809,0.8979873964318464,0.5300325704187038,0.08030912717847327,0.18139626756805338,0.4161908961457631,0.0
0.3377914285989827,0.49605123702110143,0.5068735710499859,0.9762560677308926,0.4556596565719975,0.08468931998796014,0.0
0.5353282549107253,0.7447674064221413,0.05853517226034366,0.37576880342031216,0.6320143064782365,0.9976645729571215,0.0
0.8135690911250567,0.6170238015522498,0.16702422356898539,0.17038407642646192,0.4181678166629925,0.500867109858308,0.0
0.26266199927520806,0.26829154574740255,0.6424787703776669,0.5649466523319758,0.770162820314316,0.7730240596352441,0.0
0.00951424189830774,0.5982381501547832,0.14586321759105014,0.5986011447289956,0.37132804047826407,0.6025121605796958,0.0
0.5660466584369447,0.03759837019554568,0.0972978338513727,0.18934384645088698,0.45089405900837065,0.7253353442393025,0.0
0.22750945715979476,0.5358341921858611,0.8347158595384039,0.4306097182541052,0.10338532876439732,0.4906949272173581,0.0
0.14911455696575915,0.9108297512011235,0.19734563996091192,0.454553452793235,0.4158718112963322,0.8626157462855897,0.0
0.5003161864259082,0.11057021434124736,0.15094122225482587,0.9051260296858242,0.15510781370717663,0.9111086503591639,0.0
0.5536884932495857,0.847083438830204,0.7428494892245618,0.41660473488773064,0.3298777100451812,0.6478622328457053,0.0
0.1281223555738914,0.6587959574061867,0.9683137949816081,0.3820191090738583,0.9964012502480735,0.07625736430830832,0.0
0.3402421911660086,0.7359048724784216,0.7081432921094999,0.6503573976211477,0.2621675256511089,0.40524879285036264,0.0
0.4490378628436771,0.021394527646054984,0.32974296527129776,0.6515540993805062,0.6039809558369483,0.8138219578310584,0.0
0.5184599545672899,0.17305562790578655,0.2528980305297689,0.8821025024452059,0.658341270853069,0.8306377774203287,0.0
0.5664425391068246,0.28747432853805444,0.9114712677359744,0.10113996531803782,0.7301617191667482,0.6387666416311724,0.0
0.7830192871719713,0.9457087305823833,0.37937775079678104,0.7629151559252481,0.8500868436510501,0.8092040863177072,0.0
0.42525436199178146,0.28780296556407403,0.8812433990569422,0.9173814332653327,0.8407259174477073,0.7582831470148887,0.0
0.836166033520338,0.9597104447758381,0.10640746546945701,0.6394242748468455,0.2902689021754242,0.30220290561497065,0.0
0.3410897160328362,0.9908701950261246,0.622185794918354,0.8522014810190156,0.7231991940970046,0.33823025174846344,0.0
0.3486871450648127,0.9600248128663741,0.5412130081045777,0.8356252408732737,0.09478646361409382,0.6762848703223018,0.0
0.11349261068268379,0.16289522597977601,0.6832544777968571,0.7197268175967506,0.9351220124754803,0.8101340830676658,0.0
0.6990734842161733,0.9768223311096373,0.986721931041965,0.36422115165055147,0.9199081834355057,0.827217328166464,0.0
0.5729775632870245,0.013542244899774847,0.8302601831725279,0.012500155632424126,0.995954668082622,0.5179513909583634,0.0
0.48323466183893093,0.9289630833890865,0.8467723923143017,0.32684962412716223,0.4199253921509659,0.2050440506619876,0.0
0.43883325675211726,0.6959993811737436,0.5444297937123982,0.002728482147352884,0.6775815321331429,0.10278782528477715,0.0
0.14586282533742512,0.43546504740975644,0.3812527153340819,0.13444528380571996,0.6533083455832317,0.9065260181362307,0.0
0.3310833275711612,0.9272009752190553,0.4774465713468089,0.5840398796792317,0.10310510652095739,0.8935632778066724,0.0
0.40644712199935995,0.5543515292962256,0.5307736208849363,0.7392137143557769,0.3575864877458359,0.7557977679317168,0.0
0.1727676900895716,0.5570150101054573,0.302890498717694,0.9890681119682192,0.7068417470893785,0.7835796738582299,0.0
0.8856537112270769,0.48084764774646227,0.9973121335606157,0.6724669327388186,0.7569248311761116,0.0850229919883917,0.0
0.2565704466248937,0.365027059004461,0.03793725118586244,0.33188133649557516,0.07860699810762439,0.3082757196147713,0.0
0.6052580257895536,0.6734354726306027,0.16670218118569635,0.8730438154911929,0.09894882551885797,0.8896618790084941,0.0
0.010272528919331725,0.47037654183881006,0.7084524780312794,0.7514319491885821,0.9269605386046563,0.5116124288789248,0.0
0.404775484420581,0.6442598750757356,0.22925257203492933,0.6380361383502291,0.7403510765061962,0.5061793658002823,0.0
0.0018753773331042778,0.6867978790956484,0.02194827179258574,0.5985664978912453,0.6839921492363188,0.7851673259683012,0.0
0.3766034423662792,0.7107535578457682,0.7684147723584549,0.8975231538394653,0.9505222566421443,0.3988339933096874,0.0
0.7857211494668362,0.3064718304487879,0.9838765435492534,0.38257885764159816,0.3769217062049738,0.13426825197665204,0.0
0.5269513702657596,0.8846236121050118,0.8221178882522262,0.3930211793155941,0.009768697657810188,0.42670402103939975,0.0
0.35432838175858705,0.6358410043003553,0.9257146304753523,0.42823072752606994,0.26006335910834577,0.20715498748849004,0.0
0.9581505626015377,0.1251428456866157,0.6416462805652885,0.06671468981211592,0.44094960328911637,0.7889669926804346,0.0
0.26945970600712976,0.8360666211823768,0.022282175557973294,0.9034297853798566,0.493275439928496,0.0406348614461044,0.0
0.9002591757549412,0.8193076612338867,0.5234782887285402,0.795415090500179,0.9157441017478232,0.7540509165950875,0.0
0.8268201611886079,0.05778712666524466,0.9372192991621479,0.652423312816232,0.38578147130521345,0.052724139788399293,0.0
0.41627242293822597,0.20502501041223864,0.18882024474067582,0.040855831024418365,0.769628779729267,0.3580479371001768,0.0
0.6565623183076555,0.347967139446522,0.0915999735575147,0.6654606375219195,0.5321248565335044,0.7373921057044875,0.0
0.13029028101695983,0.4731339937327166,0.8351532914595862,0.5321327093858904,0.273633879557168,0.7454755253305877,0.0
0.7793142263592138,0.19416777679406094,0.30873949229720354,0.7255363270607038,0.23227188020788425,0.3374937742459393,0.0
0.8348714779345375,0.504234711525555,0.0324779635198198,0.578216545088185,0.9544729940802432,0.8673034682103086,0.0
0.8865258643388861,0.9811002166234898,0.5801565219347175,0.6087890262673477,0.971013473128047,0.5594683208711388,0.0
0.5489336845537279,0.7840802168920035,0.119678228048824,0.16879366746878566,0.910054502877127,0.13612066453140537,0.0
0.1749640373569068,0.5157746852494917,0.9660070556522395,0.9326832138322386,0.41508464839970516,0.10323975281616882,0.0
0.6443392423416909,0.4411429645350219,0.21818332304846288,0.9985782862058626,0.7293551969101523,0.3212902586962828,0.0
0.4351771460598106,0.13764518418824712,0.5200974284858038,0.7755431228467704,0.21879514831391889,0.840693914739759,0.0
0.9988436139417975,0.05982105201117971,0.4478738886299716,0.4454155194965873,0.4108211756502623,0.6469341376685148,0.0
0.7341836368192936,0.15772563987098054,0.11362003195811743,0.6294791373323608,0.5792227645537467,0.21228894387972375,0.0
0.33630216286411696,0.11035643198331291,0.9854855279018491,0.7124326226870069,0.9805693879646711,0.23600886918659614,0.0
0.8546608560575872,0.060746476075483224,0.7126481487082196,0.445623806941416,0.4513501777175146,0.4730203191885404,0.0
0.2756121747919429,0.592890779855221,0.6954580945675924,0.23821873941537464,0.4466188054650121,0.3838374757393681,0.0
0.21030279254001716,0.8701052794978381,0.2562918660954353,0.5093128278991711,0.28391657986808105,0.2401050770748402,0.0
0.957654695878749,0.9562234602299013,0.2696311583442832,0.6880223347745369,0.4124920231677971,0.645129913213873,0.0
0.47432396222877815,0.1215386611557383,0.772003539139086,0.71743841020494,0.06591864122044888,0.8331598576431684,0.0
0.13634490306179492,0.9212935518406081,0.2842450779636184,0.2879677777643632,0.6812493919275995,0.1317064885694924,0.0
0.976761130743082,0.5635914170542485,0.6665357014307156,0.7344299767818285,0.006538555061291418,0.3469954735415762,0.0
0.8156283643532689,0.8807696664089105,0.10173969407538752,0.6369531375628976,0.004172686585436125,0.004315138168871635,0.0
0.32514230099465824,0.8254090038190058,0.6710964703543042,0.6068071978305891,0.6656057919007977,0.7004907192410046,0.0
0.69705511961222,0.7230589384081936,0.5080647133891201,0.6768519331995045,0.3747116609745651,0.4576934156296073,0.0
0.9552971565955508,0.7432318510958895,0.4312840703394536,0.0273510432119366,0.7289054008016372,0.3034022062717182,0.0
0.5990035910446239,0.6998373641072742,0.9631585261171702,0.8550078563929588,0.7907531971813432,0.7837562494938775,0.0
0.7272452010243129,0.9350820258988833,0.10686479997389886,0.9621504477684282,0.26629997830941665,0.2070401469548494,0.0
0.12045502516955875,0.11388233115818536,0.323945245877698,0.5816835663379836,0.08503727324735655,0.1220081871406794,0.0
0.2185844614685195,0.34915309435505293,0.1850415739296305,0.36115398277166977,0.8917719824049598,0.7231512007785225,0.0
0.26096288048225724,0.11812696932704025,0.22337863231414667,0.02331174442894479,0.026442169691106465,0.7884870634832662,0.0
0.29435418069517727,0.2709902235190881,0.6598747150458365,0.7323382566778803,0.11223137143752115,0.3868316120791335,0.0
0.9846917060377361,0.867570344315078,0.42785119100640245,0.8220646146149456,0.13524537823863236,0.2781223097370752,0.0
0.7022976656418354,0.023056219045145432,0.9463407870271228,0.8903984643337389,0.9569153564073553,0.6495191167486725,0.0
0.46622884069232373,0.6581214436600229,0.9533054367204019,0.8151934617094542,0.7587514497818876,0.7615659981813683,0.0
0.2557254726565652,0.7913849455923737,0.8059489309707166,0.5966084841315201,0.14902524321876698,0.42462487485094536,0.0
0.14265408230295928,0.9513875764660136,0.04878352325904456,0.9757548721616305,0.11328545498807463,0.9736797724558189,0.0
0.27550117618322156,0.7444004638620522,0.5723595486282174,0.02320649619395121,0.9969330641592717,0.42942290524186966,0.0
0.39336518284469346,0.10518019461486006,0.5648009811983505,0.9088086802964889,0.019017569351511554,0.20032045960107825,0.0
0.09513691856470197,0.8261039546231763,0.3933176251395406,0.459670864943055,0.7523887076387764,0.5960225859309611,0.0
0.9427119642840666,0.02807194185173889,0.9713130031894313,0.8076432443451748,0.9664648059594451,0.6366784143032062,0.0
0.5871377060820846,0.44554288382030105,0.47605313425637585,0.8559297939165283,0.36792164293032825,0.3911755490214919,0.0
0.5616418410038015,0.8254545805799868,0.3522838404916153,0.3101089823424207,0.6279980098483623,0.539206688410742,0.0
0.5979703370165041,0.20510005121289832,0.4332045372166441,0.8697249641130218,0.10536796766074363,0.7247359352866205,0.0
0.8227641077742558,0.15629537748852163,0.40108011863961435,0.5061939734167382,0.28191356192641204,0.40954366781575846,0.0
0.07679322800095378,0.5467813991326442,0.6176200157590955,0.05446609979932504,0.9315942256059493,0.45499206114111657,0.0
0.6836284390667962,0.998380308420522,0.9971732159034098,0.4833129773151261,0.8211522704171846,0.5375367658492791,0.0
0.008414985826264543,0.8234488156796264,0.7314289885976709,0.6467031517509843,0.31208928856802276,0.7872758997061071,0.0
0.2785595730118857,0.4696875658848515,0.11199806946366253,0.557607777744951,0.8690694883786829,0.7452408107718042,0.0
0.7089516231312919,0.46529889517684286,0.2268367071620454,0.9648723907022685,0.22011572681995917,0.26178484183229256,0.0
0.5632858457944145,0.8401124727208463,0.2593200759030947,0.4740722395118877,0.2098227335153784,0.10886141053523002,0.0
0.8063330994091814,0.05857014810283678,0.2437029805165628,0.7441129981736531,0.4792895300271326,0.6421918358356635,0.0
0.8622025245675348,0.38409152776495914,0.728858364047367,0.8687407212069509,0.8707811850987444,0.5819748386680865,0.0
0.8223180555542936,0.6852553093272507,0.7304632652351983,0.047582214147545265,0.7622148718889886,0.1809324024430098,0.0
0.9534499049232088,0.11305239235856934,0.3054700289233313,0.4688279111577549,0.9419507360185918,0.6701594544614695,0.0
0.02132917743829721,0.8845346252859254,0.09206091830209329,0.8974993622945628,0.7911639960718173,0.5301100873263405,0.0
0.8479080835533124,0.7082068702075833,0.8739498000956635,0.5320282399068079,0.9397864343344338,0.7902724229823114,0.0
0.5410531199791628,0.9929204912119759,0.5336741765193433,0.5724786953710419,0.4288907416569263,0.8679009771013941,0.0
0.1908561308211334,0.28055068057094346,0.4906201358718384,0.45528191815613317,0.16795615663205155,0.2839276968408567,0.0
0.15966379654489216,0.6437888629778341,0.908197886202676,0.7204241049201034,0.7445856510307047,0.8616612068298678,0.0
0.3992766749385963,0.6573824632852182,0.38063709320141803,0.5663991012762004,0.8012957284049753,0.5406151629498501,0.0
0.5050968972702518,0.6274109340514062,0.6131701093494644,0.553296865278291,0.17418099988687108,0.13863306312927093,0.0
0.20445531003201278,0.6237263856073051,0.17044148624333422,0.3179687347861314,0.23412987340539104,0.8287600484291077,0.0
0.33214267012014465,0.01007008625376471,0.511564285970127,0.11345241670082085,0.46944215454446836,0.137801882338218,0.0
0.4096862884922885,0.4726778436377692,0.3723369966969602,0.5148679941047929,0.46797766990576006,0.741834780412968,0.0
0.8736819463532308,0.45874371886539955,0.7373420449226717,0.28956190436134976,0.8907824931365429,0.26730136581190567,0.0
0.54899913659171,0.16471998873139404,0.3766067061769367,0.4639473806421096,0.16882412406543412,0.5085898459048355,0.0
0.03139890079016028,0.6932229264140484,0.12349530963438837,0.7264005347011637,0.6011753950279068,0.8130538760401373,0.0
0.4426090606732871,0.24614663370403955,0.5010239675773384,0.8807016854814775,0.7281146831111212,0.8792561291058255,0.0
0.359039829767278,0.5734961723744258,0.2537601351146642,0.8795824347537237,0.9652528078341962,0.4761226365931548,0.0
0.2910838610963363,0.8510326945214787,0.7937312371471225,0.23076338301433397,0.03435206890846643,0.6760887641047009,0.0
0.49606804678953276,0.7394254001776628,0.4764228551523527,0.7225823855582233,0.7009758965463235,0.7113917722450136,0.0
0.5289063986622119,0.36044293837085606,0.630000557831754,0.7538944097605214,0.33808987364878595,0.019558101103726133,0.0
0.6183176965502076,0.9603674919366015,0.5774210950310567,0.5587678878792729,0.1481782116272885,0.5088468963889704,0.0
0.29363402458636845,0.9968043391319742,0.5197013559806049,0.4127850711701968,0.5289693113397508,0.9721760561713992,0.0
0.45237724688384384,0.8262506171695847,0.44065127425145134,0.06614893757098339,0.9190819265208984,0.3816854089853511,0.0
0.6859814504529881,0.558803072317482,0.419690865127909,0.3647120530689676,0.9848086795884072,0.5569651938905842,0.0
0.04154248362638002,0.4167654598607312,0.8946156269996481,0.27743313649986256,0.04655471729394456,0.7458228677140087,0.0
0.8594040797307527,0.2820891662365974,0.7330725612204224,0.5166693132694963,0.22729121330342317,0.9693563680132136,0.0
0.8447067708443519,0.8777496273557216,0.9908121328589733,0.5157743545757825,0.43154413197967767,0.4292925753021577,0.0
0.0554614898968776,0.949643510348775,0.9071678961018058,0.9231207572901232,0.2969247699880124,0.822299127376456,0.0
0.6652249337269787,0.5144751349972554,0.18233958250296456,0.4432040576230747,0.11742296317312806,0.5055023746655589,0.0
0.7657335478835634,0.2928773688625955,0.030222698786088853,0.5165820567186866,0.2778245845278595,0.7081868954543231,0.0
0.09444121691712204,0.11103201664020679,0.9388050417684792,0.3449596067145939,0.29613707007731127,0.8491032790267172,0.0
0.7704176474459983,0.6279502691204756,0.7579948569461538,0.07866645694594843,0.2317442569131789,0.4350094482904798,0.0
0.43337686889623406,0.1033197227765994,0.9125879639863789,0.6833550592997174,0.45839717584555295,0.2580677759212294,0.0
0.2806375937161496,0.10120735517379609,0.18751564257140185,0.575500672837467,0.527849832389978,0.26081820830460933,0.0
0.33224500003183155,0.94046401654972,0.04187755203653454,0.5028052371496421,0.6063261635166418,0.9915469214414325,0.0
0.12944802032889846,0.4068551250963961,0.8382561021216841,0.677006160270178,0.3309211799835188,0.08279220399955833,0.0
0.1277425394261189,0.26573764769107855,0.27021381183608917,0.18956970928898653,0.0032800804312959064,0.7256850412011281,0.0
0.6739437724224181,0.910092131586064,0.6164795234550124,0.7585506750907725,0.0051430510270054075,0.6592424132978586,0.0
0.13468870145813183,0.48773350527254855,0.7700744353531425,0.09683765106775644,0.6828891734711703,0.5651071889883347,0.0
0.6917115681013127,0.015928305487498906,0.8761908351287565,0.48566766399135897,0.5725404832218057,0.16314922013482835,0.0
0.07367545585333635,0.8033164827234489,0.2861280050425171,0.12585055656858501,0.45979904935688554,0.4982929580272276,0.0
0.23839556877261647,0.9312182896875597,0.2952119716550724,0.4579061583044495,0.4380778894278392,0.19656116459698003,0.0
0.4384467439509805,0.2514568428931129,0.6117529259724969,0.6284629817898391,0.038627610179435834,0.22948812082612824,0.0
0.929455760561266,0.7955775069304809,0.37624489952662965,0.1986546244841605,0.13709375335905272,0.8108998525103188,0.0
0.8857219187843376,0.4891090846949494,0.5130286110156522,0.5809971277173255,0.23479857393554027,0.2612374121083957,0.0
0.8647314049863376,0.5439523879489232,0.14031432772719865,0.34705025314421223,0.3838203262466904,0.9018636514599842,0.0
0.5682938303892804,0.2674600165621137,0.016244648231456993,0.23990305946860402,0.9763961838625514,0.40566563729698124,0.0
0.10485625393023712,0.2123607389626232,0.38085892661400833,0.7538191221389593,0.506214826846753,0.7560790167902253,0.0
0.9705936487943718,0.5298823334205197,0.7253598552729519,0.16122792044463063,0.09476691317439945,0.6427499292292906,0.0
0.5970247943907673,0.2320757407679893,0.17707477216103917,0.35895412647311564,0.4713999640394665,0.7777291278386763,0.0
0.6371960910216765,0.3269044541412329,0.041800367731775756,0.47079418865022915,0.7687294003645094,0.9414926098701644,0.0
0.8342890578040898,0.5341576707271907,0.6925956768966214,0.9889408242738675,0.9752947637489938,0.51938933961583,0.0
0.7394187094256025,0.149201463300354,0.2660372220207188,0.6858331358413454,0.21406070294469315,0.39533069403324594,0.0
0.05610780248204794,0.6587600346503288,0.1312314839442551,0.48196825972787183,0.6579196864226621,0.1900069083191327,0.0
0.7467002406577656,0.118831544695986,0.5592750310751562,0.1893413826221697,0.7259015673121553,0.905516318491609,0.0
0.1882507622824493,0.7145207113032607,0.5055858430922897,0.9017721982144002,0.27620729173425773,0.8218496699028272,0.0
0.6300018251026578,0.663526401959991,0.30372107330962483,0.23819047547243177,0.1231048622005626,0.023007814874307808,0.0
0.8463306998406543,0.9590666516597961,0.3852110638433952,0.2989550109992567,0.02596528366012041,0.46642520463635906,0.0
0.6485860861380496,0.13571801589728305,0.11040815946518745,0.018967727503320986,0.17854981875876008,0.4549429877463479,0.0
0.03924539849325914,0.231930157640588,0.08563702219290947,0.4543629081424928,0.2104694157508843,0.7296962487039025,0.0
0.2629039480255604,0.3280450077316208,0.09129672795826083,0.21145179509722545,0.8056780031037732,0.742365056936811,0.0
0.08985714082128748,0.5311358731567775,0.3466941822079205,0.42144887009944487,0.48417490375490824,0.09959340233758629,0.0
0.5567053613629028,0.7588399003958157,0.7043089916395082,0.7506954856611434,0.687043609486397,0.8877624620154672,0.0
0.9546289619738614,0.7643210731114131,0.24805064298191404,0.09231564609374643,0.43402607008166905,0.683730109841499,0.0
0.8509715054715541,0.3153454939518979,0.966158598987688,0.03199471059027692,0.30153126437017463,0.6949640666351895,0.0
0.29018747329189354,0.1134591974874003,0.1394609371773189,0.5449067124033156,0.010739761781949686,0.9313452788313872,0.0
0.7695146024884919,0.5510550765758683,0.1940541824719899,0.35478653206742783,0.7175662034224521,0.7715220484034065,0.0
0.44828668901109225,0.27054606519461766,0.7465668901206644,0.19874429837001006,0.03284632757564987,0.3337369553819959,0.0
0.9831037328943449,0.06582607569929555,0.5348117987741392,0.4980858603407068,0.44327202909311414,0.8771972296119176,0.0
0.8039406979106659,0.28500950096003386,0.9258922148213679,0.7069073765008116,0.06715835492177968,0.001850522994739645,0.0
0.7756241712448826,0.012706593787214726,0.23394676806885528,0.24193652400330368,0.5906395141047968,0.3602991558781008,0.0
0.21600008568716655,0.44113230977659956,0.2941075467431461,0.13366046887919147,0.40646099533532287,0.026771767847562855,0.0
0.25497638963253055,0.5716109811673525,0.7961653628712201,0.588051913079412,0.3518721266045455,0.3657199859056742,0.0
0.05108590126519663,0.5199104688594811,0.2185579178758984,0.9529905053241767,0.15164159208483718,0.4723069611919315,0.0
0.8518566814197954,0.28915879591773597,0.9344940180589576,0.5841922021210266,0.9635535661088498,0.4028736965664692,0.0
0.6129472204699891,0.9251461650344601,0.6059491272413359,0.2157022853118451,0.5605181904926972,0.07389661725015839,0.0
0.6956899438052061,0.1085855253406729,0.6191508673692513,0.8806381124613605,0.21159529581738024,0.9146882144809376,0.0
0.9009397178198165,0.16860711550260055,0.9999682235961282,0.5051672305142053,0.9254241032547716,0.40109309659079595,0.0
0.008040993833517862,0.21000238685640304,0.7036410629398511,0.9160401265403982,0.24181518880903552,0.10504397626299644,0.0
0.34475307982119874,0.8527968295586069,0.4377948751332771,0.45850792701292975,0.25920351959671395,0.4095888766987875,0.0
0.4279426564589701,0.9543751085774802,0.2653716866676351,0.9694919468549719,0.4657129338096936,0.25491157463292535,0.0
0.7718510012467127,0.4526690083414051,0.09351220507615765,0.31534392810564826,0.006565165458229605,0.36769743838850466,0.0
0.5010762678205894,0.07250674076578412,0.21923802213607857,0.017585924034412947,0.1685859794465372,0.918143147218121,0.0
0.7137900505355701,0.43975460520045784,0.5142138714183813,0.48982713515064624,0.5869540678061823,0.12498287581380774,0.0
0.9723958314154285,0.7683713449191911,0.6098433512423937,0.7983979485569013,0.49001063063313355,0.23878444233989293,0.0
0.24928656308215735,0.15916499233504533,0.8823046763068076,0.22180590115712207,0.00886133637556119,0.15852938074559408,0.0
0.9164280607106006,0.26088301185657625,0.3373255215077242,0.8124107234278976,0.031805125869181494,0.02134124034660556,0.0
0.8371076110386302,0.9267189227271381,0.4882761341389007,0.48977987036705994,0.9271888898677688,0.46287488136114907,0.0
0.4692048976374066,0.20329184095794617,0.4761398591621635,0.20876699288384726,0.8702935503242034,0.32376414718598934,0.0
0.42576450079244066,0.4643666501474083,0.11842193054102101,0.2912532746808706,0.20512115475272796,0.2185229002328828,0.0
0.8692487065233588,0.46207562710874517,0.46721407341882126,0.1154790251892085,0.15072300852389853,0.5722511069059121,0.0
0.5601628554080986,0.7319176661565489,0.8425651359361831,0.8040765366378275,0.39241115241343305,0.354509651678923,0.0
0.11747979786099749,0.14471406300071477,0.848214000962976,0.0945590703669591,0.8836694818004864,0.39050715572855543,0.0
0.08900233014879566,0.7309385181095095,0.45345509446534527,0.95230475650933,0.2977456844915989,0.42818901365733053,0.0
0.4854727462735928,0.6771715305512871,0.27020274467765304,0.23007383412757154,0.9417190483830589,0.043075348391497514,0.0
0.7542854063687331,0.5836227426156251,0.9642384614438327,0.6111038285915553,0.5849567432710149,0.611225618218907,0.0
0.1258101776212026,0.9987758875937114,0.5814347388827457,0.6759868018132104,0.4262603937740109,0.9784139176933335,0.0
0.869214991053768,0.18653698158531318,0.5395477760383679,0.14214417820316838,0.43844130323925634,0.30843651459960486,0.0
0.6812259604023855,0.7420072420228745,0.3798166582511081,0.3222123262995409,0.5652622805135602,0.8460794001875458,0.0
0.8878459510719448,0.6976654360387899,0.7592645032817383,0.052191298213394965,0.5327611241805192,0.7721791816894652,0.0
0.942824083527824,0.9942013461270385,0.7810701455867894,0.9421113844463255,0.17409623777116834,0.3852999346682279,0.0
0.9024910607157317,0.2819496564448407,0.5488416207856919,0.8579874280076064,0.8294745861818553,0.2367106687971069,0.0
0.9338343732965808,0.5418619592004007,0.20357930573355776,0.35861238489098046,0.5051477592709201,0.26110306289694163,0.0
0.7501736962935515,0.9639600599919287,0.5573947421310388,0.3915401587649996,0.2767526854554161,0.830390652788031,0.0
0.8453408373416034,0.6472600967811348,0.1554198257040883,0.6362153116809441,0.830352966609545,0.32166205082865096,0.0
0.3035469713583516,0.6264817896733468,0.9032981053276805,0.6785818845818167,0.19263710707498527,0.44316073560393,0.0
0.49835369936088936,0.5072547162274282,0.8400578753468027,0.8953865727323436,0.5158068360391028,0.4050844712030771,0.0
0.980599515944251,0.1369856786734196,0.2768441379208648,0.69356677410102,0.11281655476533425,0.05457994577907821,0.0
0.6262367545715897,0.6754642783439339,0.4056570401644122,0.9745494198921958,0.27744926689510974,0.026694101032310957,0.0
0.4284749830125494,0.19357670095399981,0.8184387316187512,0.23806897569224406,0.6046778709078056,0.756300745067421,0.0
0.7333345351709046,0.5795519121607361,0.7971149454985669,0.6182041308504757,0.009894469820429963,0.5431811900988353,0.0
0.14706993724960693,0.9654660459675447,0.11632387857947069,0.16113290518025047,0.3944693363623122,0.6904578430232088,0.0
0.6328841544028659,0.4015689269423801,0.08660891924235925,0.5052213680003639,0.38085540118171357,0.9745883474083835,0.0
0.33852378749672607,0.2892814668857665,0.06475973188423911,0.18036654031649968,0.4711549524827944,0.5100896746486715,0.0
0.7921998962344696,0.4608228182202123,0.6650944371519117,0.17892161019478914,0.33551962216009623,0.9179898699989303,0.0
0.5821442285824764,0.629122351520789,0.8216963275612692,0.5439159660447331,0.30866218402785595,0.3809367499724814,0.0
0.40884766569302233,0.8929004600688751,0.6774632339240985,0.046814040546771185,0.4311716628980947,0.20827045314587378,0.0
0.7964659666330239,0.11813031452690792,0.7374721848997896,0.9435703065752628,0.6701821883114378,0.8952961586590117,0.0
0.1417062577939323,0.1433098069685489,0.3720766621635022,0.9467387952111178,0.20658463522386827,0.3843962904244004,0.0
0.5643254957464455,0.5804336057599985,0.9670056294663172,0.5848782398074563,0.7981602253362658,0.81314551987311,0.0
0.769260432396182,0.37476338759486105,0.1138155655257912,0.16588994345074937,0.21390923821031438,0.06933358055563366,0.0
0.30288750037685497,0.936854218969027,0.159482082975814,0.9265943573851761,0.032465630451134375,0.9231054635500389,0.0
0.7535609297309503,0.3644057517889424,0.06897705859500891,0.7117042008846725,0.30841095542627117,0.24100846059480618,0.0
0.8455544298002675,0.0074843243158200234,0.00960209443896376,0.799722646984772,0.8021608014684125,0.10283090911035841,0.0
0.4278921598906211,0.4191409187883621,0.9508240324958079,0.4546889312351484,0.5824280398819512,0.8237839615868303,0.0
0.2582537658510642,0.18537827270831087,0.9245725134995589,0.17421363012706337,0.5093260293354468,0.19954938187782867,0.0
0.3242797258526263,0.5680399064065217,0.4051485789260878,0.666983419725701,0.7921758827557993,0.36730108282801177,0.0
0.8552967972825593,0.7158188463503183,0.5072365648058829,0.893065627532308,0.19524876142548853,0.3590409611773796,0.0
0.282930027465244,0.4509045475130846,0.38632111048070084,0.6169240676561314,0.17563225232460378,0.39249814425401164,0.0
0.5507667433379443,0.24000695656592586,0.9014953743461013,0.9338496509893306,0.47937013409923157,0.4759379549037305,0.0
0.8740276269869934,0.8493864144181565,0.6285674098549798,0.18678230263582885,0.08264310171405687,0.4600558576613162,0.0
0.2402503325653642,0.6663836457119061,0.9903724547315234,0.2550819338129826,0.6067768459289087,0.9296624619990127,0.0
0.7749313024839156,0.3782871745439049,0.6098178189263886,0.06831473421363143,0.9987520633939188,0.5652432130055731,0.0
0.27357742039962785,0.9826303467200267,0.6790306382699117,0.7266554101264484,0.06346590832968335,0.4403468736106564,0.0
0.29512562054953084,0.7441070704021725,0.6666788659774757,0.9739973101661448,0.7783298540703942,0.40743973899481223,0.0
0.7893541450997078,0.7178564213309492,0.19346691805215088,0.3464410336967,0.23753113008730498,0.4527101975507246,0.0
0.32785861228401914,0.11365012899550264,0.3118073109909014,0.8617285338841485,0.2530966479351081,0.2770619825375916,0.0
0.7340670645408012,0.561462066698733,0.12152844932396056,0.2194083692276283,0.8537671258170793,0.6826280339707045,0.0
0.9755165600867172,0.9220193346666123,0.9281236910828508,0.7912999915085452,0.22666204520911737,0.6907849157436268,0.0
0.3878248957496572,0.8531359162189651,0.3849013730548765,0.014474151028891824,0.32085642453425445,0.6054188040089598,0.0
